frequency_mhz,frequency_hz,paper_electric_potential_spectrum_mv,source,note
0.0,0.0,0.0,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5525,552500.0,25.63801509141795,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.555,555000.0,25.492610731758656,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5575,557500.0,25.342346853041235,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.56,560000.0,25.18730999004828,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5625,562500.0,25.02758911027403,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5650000000000001,565000.0,24.863275521790328,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5675,567500.0,24.694462779316755,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5700000000000001,570000.0000000001,24.52124658864035,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5725,572500.0,24.34372470953304,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5750000000000001,575000.0000000001,24.161996857316613,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5775,577500.0,23.976164603226973,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.58,580000.0,23.786331273730564,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5825,582500.0,23.592601848947538,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.585,585000.0,23.395082860336807,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5875,587500.0,23.19388228779887,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.59,590000.0,22.989109456353148,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5925,592500.0,22.780874932546116,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.595,595000.0,22.569290420747205,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.5975,597500.0,22.354468659488337,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6,600000.0,22.136523318003352,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6025,602500.0,21.91556889312172,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.605,605000.0,21.691720606670955,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6075,607500.0,21.465094303539864,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.61,610000.0,21.235806350554075,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6125,612500.0,21.003973536312788,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.615,615000.0,20.769712972134286,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6175,617500.0,20.533141994254898,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.62,620000.0,20.294378067424145,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6225,622500.0,20.053538690035523,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.625,625000.0,19.810741300929905,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6275000000000001,627500.0,19.566103188004778,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.63,630000.0,19.319741398759664,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6325000000000001,632500.0000000001,19.071772652903647,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.635,635000.0,18.822313257147773,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6375000000000001,637500.0000000001,18.571479022300085,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.64,640000.0,18.31938518277732,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6425,642500.0,18.066146318641913,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.645,645000.0,17.81187628026859,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6475,647500.0,17.556688115739195,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.65,650000.0,17.30069400105882,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6525,652500.0,17.04400517328098,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.655,655000.0,16.78673186662276,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6575,657500.0,16.52898325164514,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.66,660000.0,16.27086737756635,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6625,662500.0,16.01249111776951,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.665,665000.0,15.753960118557954,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6675,667500.0,15.495378751204166,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.67,670000.0,15.236850067329696,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6725,672500.0,14.978475757645247,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.675,675000.0,14.720356114070382,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6775,677500.0,14.462589995243667,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.68,680000.0,14.205274795423106,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6825,682500.0,13.948506416767087,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.685,685000.0,13.692379244974306,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6875,687500.0,13.43698612825027,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6900000000000001,690000.0,13.182418359555035,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6925,692500.0,12.92876566207509,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6950000000000001,695000.0000000001,12.676116177847964,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.6975,697500.0,12.424556459455278,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7000000000000001,700000.0000000001,12.174171464684402,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7025,702500.0,11.925044554044844,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.705,705000.0,11.677257491008804,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7075,707500.0,11.430890444829835,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.71,710000.0,11.1860219957763,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7125,712500.0,10.94272914259905,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.715,715000.0,10.701087312035341,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7175,717500.0,10.461170370132297,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.72,720000.0,10.223050635155548,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7225,722500.0,9.986798891829377,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.725,725000.0,9.752484406636906,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7275,727500.0,9.520174943889675,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.73,730000.0,9.289936782258525,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7325,732500.0,9.061834731439523,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.735,735000.0,8.835932148612434,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7375,737500.0,8.612290954332888,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.74,740000.0,8.390971647485754,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7425,742500.0,8.172033318913662,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.745,745000.0,7.95553366332491,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7475,747500.0,7.741528989075965,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.75,750000.0,7.530074225419242,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7525000000000001,752500.0,7.321222926804214,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.755,755000.0,7.115027273822303,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7575000000000001,757500.0000000001,6.911538070391558,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.76,760000.0,6.710804736788437,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7625000000000001,762500.0000000001,6.512875298149532,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.765,765000.0,6.317796368088252,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7675000000000001,767500.0000000001,6.125613127098698,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.77,770000.0,5.9363692954537655,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7725,772500.0,5.750107100344927,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.775,775000.0,5.566867237059696,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7775,777500.0,5.386688824047706,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.78,780000.0,5.2096093517886946,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7825,782500.0,5.035664625445738,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.785,785000.0,4.864888701362913,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7875,787500.0,4.697313817550185,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.79,790000.0,4.532970318386695,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7925,792500.0,4.371886573868176,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.795,795000.0,4.2140888938219705,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.7975,797500.0,4.059601437614952,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8,800000.0,3.9084461199820173,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8025,802500.0,3.760642513706298,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.805,805000.0,3.6162077499831518,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8075,807500.0,3.4751564173981637,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.81,810000.0,3.337500460541127,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8125,812500.0,3.2032490793628883,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8150000000000001,815000.0,3.0724086304560427,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8175,817500.0,2.9449825315034253,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8200000000000001,820000.0000000001,2.820971170186339,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8225,822500.0,2.7003718188770556,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8250000000000001,825000.0000000001,2.583178556454165,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8275,827500.0,2.469382198574544,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8300000000000001,830000.0000000001,2.3589702377096247,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8325,832500.0,2.2519267942067387,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.835,835000.0,2.14823257956669,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8375,837500.0,2.047864873038013,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.84,840000.0,1.9507975125156687,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8425,842500.0,1.8570009005993866,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.845,845000.0,1.7664420265155758,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8475,847500.0,1.6790845044386686,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.85,850000.0,1.5948886285660988,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8525,852500.0,1.513811445107936,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.855,855000.0,1.4358068411519236,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8575,857500.0,1.360825650159763,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.86,860000.0,1.2888157736459402,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8625,862500.0,1.2197223183889203,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.865,865000.0,1.1534877483311645,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8675,867500.0,1.090052050141767,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.87,870000.0,1.0293529112481579,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8725,872500.0,0.9713259089934185,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.875,875000.0,0.9159047094470192,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8775000000000001,877500.0,0.8630212742906478,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.88,880000.0,0.8126060741196376,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8825000000000001,882500.0000000001,0.7645883064449286,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.885,885000.0,0.7188961166515087,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8875000000000001,887500.0000000001,0.6754568201662764,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.89,890000.0,0.6341971241111575,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8925000000000001,892500.0000000001,0.5950433467642837,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.895,895000.0,0.5579216332219539,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.8975,897500.0,0.5227581657442976,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9,900000.0,0.48947936737600534,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9025,902500.0,0.4580120975570617,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.905,905000.0,0.42828383857438473,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9075,907500.0,0.40022287185059463,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.91,910000.0,0.37375844321757923,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9125,912500.0,0.34882091647739416,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.915,915000.0,0.32534191470817486,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9175,917500.0,0.30325444892580833,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.92,920000.0,0.28249303386040386,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9225,922500.0,0.2629937907482878,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.925,925000.0,0.2446945371732616,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9275,927500.0,0.22753486411392443,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.93,930000.0,0.21145620046566463,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9325,932500.0,0.19640186540577204,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.935,935000.0,0.18231710905734963,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9375,937500.0,0.16914914198225361,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9400000000000001,940000.0,0.15684715409501063,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9425,942500.0,0.14536232363901075,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9450000000000001,945000.0000000001,0.13464781690354838,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9475,947500.0,0.12465877938628364,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9500000000000001,950000.0000000001,0.115352319121044,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9525,952500.0,0.10668748289660766,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9550000000000001,955000.0000000001,0.0986252260890033,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9575,957500.0,0.09112837681905214,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.96,960000.0,0.08416159512925067,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9625,962500.0,0.07769132785073699,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.965,965000.0,0.07168575980291206,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9675,967500.0,0.0661147619362492,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.97,970000.0,0.060949836993811665,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9725,972500.0,0.0561640632297838,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.975,975000.0,0.051732036684687385,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9775,977500.0,0.04762981247753302,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.98,980000.0,0.04383484553557109,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9825,982500.0,0.04032593114303307,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.985,985000.0,0.03708314565177794,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9875,987500.0,0.03408778765939813,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.99,990000.0,0.03132231992444795,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9925,992500.0,0.02877031225422418,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.995,995000.0,0.02641638556817961,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
0.9975,997500.0,0.024246157309675904,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
1.0,1000000.0,0.02224618835050368,visual_digitization_fig6b,Published Fig. 6(b) displayed electric-potential spectrum; digitized from page image.
